stem,vor_f1,vor_iou,vor_precision,vor_recall,vor_tp,vor_fp,vor_fn,vor_tn,raw_f1,raw_iou,raw_precision,raw_recall,raw_tp,raw_fp,raw_fn,raw_tn,part_f1,part_iou,part_precision,part_recall,part_tp,part_fp,part_fn,part_tn,delta_iou_part_vs_vor,delta_iou_part_vs_raw,partition_coverage,overlap_before,overlap_after,num_masks,avg_mask_area
01546,0.19899333616900608,0.11049006101161189,0.20907973632266955,0.18983532276062626,5614.0,21237.0,23959.0,211334.0,0.06356833181454175,0.03282756260338828,0.1733433734939759,0.038920637067595444,1151.0,5489.0,28422.0,227082.0,0.13372334246120654,0.07165247548965119,0.17299125114057218,0.10898454671490887,3223.0,15408.0,26350.0,217163.0,-0.038837585521960705,0.038824912886262906,1.0,0.18210220336914062,0.0,190.0,1137.8947368421052
05574,0.1613804351598015,0.08777260845357517,0.11634539609471749,0.2632979476291578,9301.0,70642.0,26024.0,156177.0,0.09456737300707382,0.04963039451902116,0.10545378560980706,0.08571832979476292,3028.0,25686.0,32297.0,201133.0,0.12919337552827936,0.0690575786071749,0.10048599424356333,0.1808634111818825,6389.0,57192.0,28936.0,169627.0,-0.018715029846400263,0.01942718408815374,1.0,0.11051177978515625,0.0,137.0,1430.0729927007299
01001,0.02437158702165183,0.012336118908570752,0.012550195310362939,0.41968532747896087,1147.0,90246.0,1586.0,169165.0,0.03093287024474955,0.015709403593870578,0.018159806295399514,0.10428100987925357,285.0,15409.0,2448.0,244002.0,0.027164645699128454,0.013769342504891898,0.0140365905892431,0.41968532747896087,1147.0,80568.0,1586.0,178843.0,0.001433223596321146,-0.0019400610889786802,1.0,0.0141448974609375,0.0,62.0,1839.7903225806451
09241,0.27014218009478674,0.15616438356164383,0.19405463754878352,0.44438106103822017,14022.0,58236.0,17532.0,172354.0,0.33811705714532725,0.20345419549497998,0.531602555389425,0.24789250174304367,7822.0,6892.0,23732.0,223698.0,0.301289612851065,0.1773637314108266,0.25893609750541063,0.36020789757241556,11366.0,32529.0,20188.0,198061.0,0.02119934784918276,-0.026090464084153386,1.0,0.21969985961914062,0.0,144.0,1703.4722222222222
07958,0.23951142205558348,0.1360482681093234,0.16529728114729608,0.43466427228597887,15491.0,78225.0,20148.0,148280.0,0.09541644373105047,0.050098323813091115,0.10143782588086586,0.09006986728022671,3210.0,28435.0,32429.0,198070.0,0.25915854017632894,0.14886969672848843,0.18743031806281082,0.41982098263138695,14962.0,64865.0,20677.0,161640.0,0.01282142861916502,0.09877137291539731,1.0,0.1454925537109375,0.0,104.0,1748.9711538461538
11579,0.23909047488095408,0.13577669464011244,0.1560088775558389,0.5114716537139672,16519.0,89366.0,15778.0,140481.0,0.0904001606667671,0.04733984513652438,0.07601697240927995,0.11149642381645354,3601.0,43770.0,28696.0,186077.0,0.18177957532861475,0.0999766435697523,0.13496389051544225,0.27832306406167756,8989.0,57614.0,23308.0,172233.0,-0.035800051070360134,0.052636798433227924,1.0,0.291748046875,0.0,126.0,2329.285714285714
01198,0.15643424114492796,0.08485416936908172,0.10221276698037236,0.33317661808493965,8504.0,74695.0,17020.0,161925.0,0.08293332905235107,0.04326053460172841,0.07025321619930916,0.10119887165021156,2583.0,34184.0,22941.0,202436.0,0.0453665729689876,0.023209760122590913,0.03213120104438642,0.07714308102178342,1969.0,59311.0,23555.0,177309.0,-0.061644409246490804,-0.0200507744791375,1.0,0.10162353515625,0.0,90.0,2015.5222222222221
00338,0.10041921517421483,0.05286388237677636,0.05950868276154172,0.3213123405752485,3653.0,57733.0,7716.0,193042.0,0.09017124888454511,0.04721431114275543,0.0872245971719829,0.09332395109508312,1061.0,11103.0,10308.0,239672.0,0.050863116946267925,0.02609520007983235,0.03514666845872114,0.09200457384114698,1046.0,28715.0,10323.0,222060.0,-0.02676868229694401,-0.021119111062923076,1.0,0.2222900390625,0.0,98.0,2327.1020408163267
01914,0.48464507298810966,0.3198228113751378,0.7373828627426962,0.3609347713662562,48157.0,17151.0,85266.0,111570.0,0.012602284164004727,0.006341098242987362,0.23382949932341002,0.006475645128650983,864.0,2831.0,132559.0,125890.0,0.47187371808190426,0.30879235810905037,0.8158389212290914,0.33192927756084034,44287.0,9997.0,89136.0,118724.0,-0.011030453266087425,0.302451259866063,1.0,0.03792572021484375,0.0,58.0,2326.793103448276
01608,0.5707167433569622,0.399302755912363,0.4237896473601261,0.8735881621360948,68837.0,93595.0,9961.0,89751.0,0.7205172154563223,0.5631316217461197,0.6847742835259554,0.7601969593136881,59902.0,27575.0,18896.0,155771.0,0.6865871495375234,0.5227504430886021,0.5777558202021252,0.8459351760196959,66658.0,48716.0,12140.0,134630.0,0.12344768717623905,-0.04038117865751767,1.0,0.24398422241210938,0.0,87.0,3375.0344827586205
00207,0.11847326578757175,0.0629665598863587,0.08802253247147981,0.18113585188891668,4344.0,45007.0,19638.0,193155.0,0.07371373788303803,0.038267281105990786,0.24826596508012438,0.04328246184638479,1038.0,3143.0,22944.0,235019.0,0.12862129489025184,0.0687307676094929,0.12202057998129093,0.13597698273705278,3261.0,23464.0,20721.0,214698.0,0.005764207723134199,0.030463486503502113,1.0,0.10724639892578125,0.0,78.0,2338.2051282051284
